20211025	19:33:17	9f725c40-b365-46f3-b8cd-82a70ed79928	GET	undefined	/employees
20211025	19:33:31	0c7c8b91-e9ba-471c-b950-3783a457b097	POST	undefined	/auth
20211025	19:34:12	f4127ee5-5eef-4b11-9d57-dda00ec33237	POST	undefined	/auth
20211025	19:34:36	f585f78f-e0a8-4914-a161-eff36fafb444	GET	undefined	/employees/617741ea07d30d0d38c76e1264c9
20211025	19:34:40	6c6eb14a-9401-4a59-9cec-5c95eb892fb1	GET	undefined	/employees/617741ea07d30d0d38c76e12
20211025	19:36:17	3c59816b-55b9-43d8-b213-b490a244b07a	POST	undefined	/auth
20211025	19:36:31	293eaf62-703b-42db-818c-fc3dda52e761	GET	undefined	/employees
20211025	19:37:04	bd456c25-e896-463d-bca9-d65a4949e0f2	POST	undefined	/auth
20211025	19:37:27	fd4751a3-8ce8-4c4b-935d-3a0085b31d84	GET	undefined	/employees/617741ea07d30d0d38c76e12
20211025	19:37:43	628985d2-ee97-4fd4-b112-38d7d70b5dbd	GET	undefined	/employees/617741ea07d30d0d38c76e12
20211025	19:38:01	0c0fc60a-cebd-4334-ab59-fe2d5c3a7656	POST	undefined	/auth
20211025	19:38:14	d7e80e54-d45e-4e8e-8610-901fe914eb0d	GET	undefined	/employees
20211025	19:38:52	5b92d83a-ae13-42e0-abd4-7f874304db80	GET	undefined	/employees/
20211025	19:38:58	7040e0b4-4364-4f8b-b0cd-260785ad5ab6	GET	undefined	/employees/617741ea07d30d0d38c76e12
20211025	19:39:13	3749910e-f13e-4250-9b00-35ec7ee074fd	POST	undefined	/auth
20211025	19:40:54	df23ade6-f2c3-4360-9844-0da6c667012f	POST	undefined	/auth
20211025	19:41:11	5faef915-5b14-4dda-b527-bbf2642171f3	GET	undefined	/employees/617741ea07d30d0d38c76e12
20211025	19:43:53	44c2355a-836d-4b2a-b790-732d30c8a153	POST	undefined	/auth
20211025	19:44:08	7cd97e5a-dc97-414f-b811-5e570038fe78	GET	undefined	/employees
20211025	19:44:34	44161db0-89ba-4ea3-ae32-0f6b3e6534d0	POST	undefined	/auth
20211025	19:44:55	dd615b59-da83-4ef1-9c0f-3fdb4f94db89	GET	undefined	/employees/617741ea07d30d0d38c76e12
20211025	19:45:28	ddca3707-6227-4dd0-b208-dc6462b944ed	POST	undefined	/auth
20211025	19:45:48	8223e06c-e852-4fff-961c-3cbe4290c4b8	POST	undefined	/employees
20211025	19:46:07	3dba96a5-9c5e-4a69-9898-48cd23e9706e	POST	undefined	/auth
20211025	19:46:49	fe42c87a-f75b-46f0-8bc8-7eb28ad0a817	POST	undefined	/auth
20211025	19:47:11	b2f5b0d2-0af4-477f-948c-0c4629855783	PUT	undefined	/employees
20211025	19:47:32	a605a113-9c71-4f03-985f-f456df50ff29	POST	undefined	/auth
20211025	19:47:54	5008be2c-46bf-4c5c-9547-f7d77c92dc0e	DELETE	undefined	/employees
20220315	14:52:54	5cdbdc4f-0811-4c87-8d44-309d9ac67884	GET	http://localhost:3000	/refresh
20220315	14:58:16	ebded31f-8053-46ef-8756-aaba60d29900	OPTIONS	http://localhost:3000	/register
20220315	14:58:16	94a1950a-5836-49fc-a420-07c4e9f9d6b4	POST	http://localhost:3000	/register
20220315	14:58:42	9abb52a3-fd0a-417b-b3f7-8c120040638c	OPTIONS	http://localhost:3000	/auth
20220315	14:58:42	ba8e36a5-1d77-4fd4-bb9d-c9b7292ecbbe	POST	http://localhost:3000	/auth
20220315	15:13:27	cd30ba51-1421-48aa-8dcd-07c974610f5e	GET	http://localhost:3000	/refresh
20220315	16:26:03	b84fbd98-4c13-4e09-8912-9a9720335326	OPTIONS	http://localhost:3000	/register
20220315	16:26:03	1949143c-ae70-4414-824f-ef21010e32cf	POST	http://localhost:3000	/register
20220315	16:29:32	bc079770-d28e-488a-80f4-90e314692123	OPTIONS	http://localhost:3000	/register
20220315	16:29:32	cc23a618-0f1e-482f-afc9-13ffe85e418b	POST	http://localhost:3000	/register
20220315	16:30:33	a46723bf-1564-4910-9813-aa416b9d34e1	GET	http://localhost:3000	/refresh
20220315	16:31:18	353990c6-0187-41a9-abf7-43b0303ea1d3	OPTIONS	http://localhost:3000	/register
20220315	16:31:18	8a07f74a-f475-430c-89de-0f1b644e61e7	POST	http://localhost:3000	/register
20220315	16:33:47	f0586282-1958-47ef-928f-c9b1455c9fcf	GET	http://localhost:3000	/refresh
20220315	16:34:10	45e99244-3ea9-4d16-936d-5b5f4658602f	OPTIONS	http://localhost:3000	/register
20220315	16:34:10	66566f4c-0d53-4e62-bf63-7927c0ffc1cf	POST	http://localhost:3000	/register
20220315	16:40:19	7b1befb3-f76f-40dc-b703-04fe106f3d79	OPTIONS	http://localhost:3000	/register
20220315	16:40:19	ee6fc3fd-22ef-451b-960b-8e2119be44da	POST	http://localhost:3000	/register
20220315	16:40:34	685a63d6-4d12-45fa-917a-b3522706a356	OPTIONS	http://localhost:3000	/auth
20220315	16:40:34	aed87557-1082-4045-b1c2-dd93036ff6ee	POST	http://localhost:3000	/auth
20220315	16:44:10	b4caad44-d1fe-42a4-82a3-2c500c8d9c4c	OPTIONS	http://localhost:3000	/auth
20220315	16:44:10	5b60cdf9-44c0-448a-8142-a35bf012ba86	POST	http://localhost:3000	/auth
20220315	16:44:25	faf41feb-e259-464a-96ba-4f3a2221b4bd	OPTIONS	http://localhost:3000	/auth
20220315	16:44:25	b762bdd3-5c2c-406a-890f-bea23fb736e1	POST	http://localhost:3000	/auth
20220315	16:48:16	21069f65-959a-44fc-85fe-5f1a5a243db3	GET	http://localhost:3000	/refresh
20220315	16:48:24	7f3fa818-fd88-418a-a93f-202749f00bab	OPTIONS	http://localhost:3000	/auth
20220315	16:48:24	53535ebb-9921-4db4-bd54-a16e093eaa44	POST	http://localhost:3000	/auth
20220315	17:01:15	3a66fdb0-6142-4875-81dd-c2d34804ebd8	GET	http://localhost:3000	/refresh
20220315	17:01:37	834080f9-3611-416a-b5cc-bd31070de733	OPTIONS	http://localhost:3000	/auth
20220315	17:01:37	6d9196a7-41aa-414b-be5a-dbd2a5cfabe6	POST	http://localhost:3000	/auth
20220315	17:09:43	26b54ed2-1be6-4751-adab-5d84e08631dd	GET	http://localhost:3000	/refresh
20220315	17:09:47	72eebc9f-2360-408f-8587-3a4ef9140184	GET	http://localhost:3000	/refresh
20220315	17:09:50	a3f94882-e784-47db-912c-9150ad30cfe9	GET	http://localhost:3000	/refresh
20220315	17:09:54	65f8178f-6809-4fa1-8bc4-fad08a5d34a4	GET	http://localhost:3000	/logout
20220315	17:09:59	a4d61b5c-09dd-4a6d-823a-3f83b1d0f1e5	GET	http://localhost:3000	/refresh
20220315	17:09:59	75d60798-008c-485b-8019-d1957e4de0c9	OPTIONS	http://localhost:3000	/users
20220315	17:09:59	7732e8aa-069d-44d7-8ec7-232df4d124b6	GET	http://localhost:3000	/users
20220315	17:09:59	e4fae4cc-4af1-41ce-b921-4c40d1545bf0	GET	http://localhost:3000	/refresh
20220315	17:10:04	5888fde9-8c3f-4dd8-a730-e3cbac56c866	GET	http://localhost:3000	/refresh
20220315	17:10:10	759cafa6-9218-4f4b-bfce-ea161403d46d	GET	http://localhost:3000	/logout
20220315	17:10:13	4c0b1d71-4904-4b50-9dbe-0807ba03d3b7	OPTIONS	http://localhost:3000	/users
20220315	17:10:13	5828589e-f442-4ac6-81c2-dfa4cd882c03	GET	http://localhost:3000	/refresh
20220315	17:10:13	9465493e-0b9a-4179-9636-71f7b63899a5	GET	http://localhost:3000	/users
20220315	17:10:13	aabe5966-bc26-4971-be48-bb8db22974ce	GET	http://localhost:3000	/refresh
20220315	17:10:26	8f8d2255-7403-4237-92f7-79b7636dfc43	GET	http://localhost:3000	/refresh
20220315	17:10:31	0241739f-dbd0-4a70-912b-2ee2419727db	GET	http://localhost:3000	/refresh
20220315	17:11:10	1d0c9881-b264-405f-8613-c6afd0b64f2d	GET	http://localhost:3000	/refresh
20220315	17:11:17	cc678099-af61-4f91-b4dc-05083533c21b	OPTIONS	http://localhost:3000	/users
20220315	17:11:17	5b8117ea-035d-4ebb-abfa-ca7498a9fc97	GET	http://localhost:3000	/users
20220315	17:11:17	9743b37b-6299-42c5-957c-dc5abe193517	GET	http://localhost:3000	/refresh
20220315	17:11:21	e0971db5-3c1d-4815-9a6b-4cd47656e502	GET	http://localhost:3000	/refresh
20220315	17:11:21	ce7ba403-4d40-4757-b184-35824c9cdc93	GET	http://localhost:3000	/users
20220315	17:11:21	01de76d4-eeae-4cb6-b96f-3b04a0d197d7	GET	http://localhost:3000	/refresh
20220315	17:11:24	a6a1d97b-de6a-4256-9552-2829a0f9ce1e	GET	http://localhost:3000	/refresh
20220315	17:11:24	43d8bf28-6582-46fd-a0f7-173890d805e0	OPTIONS	http://localhost:3000	/users
20220315	17:11:24	e925bea4-e3f9-4623-a95a-17b5f951aaf6	GET	http://localhost:3000	/users
20220315	17:11:24	7cd35d7a-0e8c-48d0-8284-053aa0841258	GET	http://localhost:3000	/refresh
20220315	17:11:29	580d7d0f-f1a7-4772-b3fa-bffe81a1c11e	GET	http://localhost:3000	/refresh
20220315	17:13:08	027dbed4-72ed-43a0-9c53-6519ba950ef0	GET	http://localhost:3000	/refresh
20220315	17:13:40	c31d4ac9-18c3-4be4-a3a0-bed6341668a9	OPTIONS	http://localhost:3000	/register
20220315	17:13:40	1c0aa59e-c12d-4e0c-b9ab-57c438ca08d7	POST	http://localhost:3000	/register
20220315	17:13:55	cc019d3b-bf91-47c2-bc53-c6c94a43376d	OPTIONS	http://localhost:3000	/auth
20220315	17:13:55	77c60306-c86e-448b-a9ef-555b684752f8	POST	http://localhost:3000	/auth
20220315	17:14:04	da24814a-a367-4694-a309-05c5005c0d70	OPTIONS	http://localhost:3000	/users
20220315	17:14:04	4c7b9af8-118f-4593-b9a4-8479b2d03760	GET	http://localhost:3000	/users
20220315	17:14:13	6701b9e9-1251-4929-8237-9854954fe219	OPTIONS	http://localhost:3000	/users
20220315	17:14:13	029500ca-99fa-4ffd-aeeb-6ce0ce56f933	GET	http://localhost:3000	/users
20220315	17:14:21	1d1a1e31-749c-4ffc-8443-145d92841824	GET	http://localhost:3000	/logout
20220315	17:14:34	d16138b8-80ee-477d-841a-e191bd407bd2	OPTIONS	http://localhost:3000	/auth
20220315	17:14:34	222cfd50-cbfe-4a1e-891b-39c09f880d88	POST	http://localhost:3000	/auth
20220315	17:14:36	02c7b051-c83b-4237-a14e-e08ebf520d4d	OPTIONS	http://localhost:3000	/users
20220315	17:14:36	4b265850-1870-4682-a699-921871eb3418	GET	http://localhost:3000	/users
20220315	17:16:31	6b28003d-d3bc-488c-8777-c1a05efc72c6	OPTIONS	http://localhost:3000	/users
20220315	17:16:31	34d51a0c-0b76-4af8-8c3b-3f551db7a544	GET	http://localhost:3000	/users
20220315	17:16:31	c0473703-f01a-4b32-a737-40af91268819	GET	http://localhost:3000	/refresh
20220315	17:16:43	0f3b584d-f1a6-4b4c-b3ea-50deec14c549	OPTIONS	http://localhost:3000	/auth
20220315	17:16:43	d7f1ed4c-752d-40de-ab40-22c76fd4ed09	POST	http://localhost:3000	/auth
20220315	17:16:43	85fb699c-4a35-4dad-9b26-a14561b9471b	OPTIONS	http://localhost:3000	/users
20220315	17:16:43	980ba14e-7964-4d0e-8672-a88a69522304	GET	http://localhost:3000	/users
20220315	17:16:46	e141e45a-0d2e-427d-8c1c-0f8c4595158d	GET	http://localhost:3000	/users
20220315	17:16:51	0e401a9e-f35c-4243-87ce-6423279a4d2f	GET	http://localhost:3000	/refresh
20220315	17:16:51	de4231fe-8836-4b32-a9c6-ba426e8efe61	OPTIONS	http://localhost:3000	/users
20220315	17:16:51	7fdcb040-4ce3-4c30-b256-5a24b48f5c0a	GET	http://localhost:3000	/users
20220315	17:16:51	f70b2b1c-8ae8-45c7-a7bf-5a6d0a10ae27	GET	http://localhost:3000	/refresh
20220315	17:19:34	dfeb127a-0ed8-47f0-b3f3-3b52fb76891d	OPTIONS	http://localhost:3000	/auth
20220315	17:19:34	8f65ca33-b740-4216-99ed-62d26049a70c	POST	http://localhost:3000	/auth
20220315	17:19:35	250f892b-5980-4d53-a1dc-080ad813c37e	OPTIONS	http://localhost:3000	/users
20220315	17:19:35	46e5320f-e2ec-475a-b488-1c4432aea3af	GET	http://localhost:3000	/users
20220315	17:19:55	a230e5e5-8c3e-45e7-86d1-be3bd9b0f7fd	GET	http://localhost:3000	/refresh
20220315	17:19:55	552c22d6-900b-455e-83fd-473a351ea394	OPTIONS	http://localhost:3000	/users
20220315	17:19:55	804596d8-d47e-401c-bde9-ac86d188365d	GET	http://localhost:3000	/users
20220315	17:19:55	43e8cae1-2f3c-495d-9532-a75ef9dd173c	GET	http://localhost:3000	/refresh
20220315	19:20:47	46af9f15-1796-41a5-ba4d-db58fd8bfea6	GET	http://localhost:3000	/refresh
20220315	19:22:06	f021cead-5c5c-4898-9eac-e86dec7f3d45	GET	http://localhost:3000	/refresh
20220315	19:22:10	72bf247a-9e6e-45c0-96ce-c763af1baf14	GET	http://localhost:3000	/refresh
20220315	19:22:34	a2168e03-7a7a-4843-8f84-f3e696a40e3a	OPTIONS	http://localhost:3000	/auth
20220315	19:22:34	c74b877b-caad-4ccc-bd37-a529f818feb0	POST	http://localhost:3000	/auth
20220315	19:24:04	91a31c9c-3689-48cc-9bcf-b4b0950d6f85	OPTIONS	http://localhost:3000	/register
20220315	19:24:04	f9ff5c4d-e4a1-41e3-9d00-536da0c857c4	POST	http://localhost:3000	/register
20220315	19:24:50	a71a1129-8745-439e-ba08-60a661ece683	OPTIONS	http://localhost:3000	/auth
20220315	19:24:50	48c6d847-f75f-4e5d-8a6e-b89b152e0e82	POST	http://localhost:3000	/auth
20220315	19:25:00	e7738216-4ddf-434a-a52b-66d306219df7	OPTIONS	http://localhost:3000	/users
20220315	19:25:00	c3a89181-a731-45f3-8990-902ea00f4abe	GET	http://localhost:3000	/users
20220315	19:25:09	a93b7d2b-2eef-4d47-995c-2ec5289b02cd	GET	http://localhost:3000	/refresh
20220315	19:35:03	0f94d623-058d-4753-86b9-7d8c6409eb95	OPTIONS	http://localhost:3000	/auth
20220315	19:35:03	d23c381c-1c9b-4010-85fa-c78458473e11	POST	http://localhost:3000	/auth
20220315	19:36:53	5516e32d-2723-401b-bbce-baedfe2ee9e8	GET	http://localhost:3000	/refresh
20220315	19:37:06	f689c037-4841-49bc-bf96-81da8c290055	OPTIONS	http://localhost:3000	/auth
20220315	19:37:06	bb5035b0-ab63-4fef-b3ce-c7ed681da2e3	POST	http://localhost:3000	/auth
20220315	19:38:56	e2b98d0d-4c28-491d-918c-6de0a3f89980	OPTIONS	http://localhost:3000	/users
20220315	19:38:56	37394c43-e3d0-4030-8f4a-fa6aab95bc7c	GET	http://localhost:3000	/users
20220315	19:38:56	bc8a97ce-75cc-453b-8eb6-86ec17175678	GET	http://localhost:3000	/refresh
20220315	19:39:06	f32dbd20-754c-40f8-8ed7-40f4c6865692	GET	http://localhost:3000	/refresh
20220315	19:39:18	a627d26e-96f7-479e-9f33-ba6d10bd4d94	OPTIONS	http://localhost:3000	/auth
20220315	19:39:18	dcb2f902-5fc7-4f84-a2c1-9157f6d65060	POST	http://localhost:3000	/auth
20220315	19:39:25	74b98573-f4cc-4d6e-b410-4abd607b175d	OPTIONS	http://localhost:3000	/users
20220315	19:39:25	3ac8878b-90f9-4a18-887f-6384d7162d59	GET	http://localhost:3000	/users
20220315	19:39:28	d00b13bb-17a4-46be-8d85-2557175a6bba	GET	http://localhost:3000	/users
20220315	19:39:34	530e08c8-d2f8-49cd-9839-b063dd59a1fe	OPTIONS	http://localhost:3000	/users
20220315	19:39:34	ff7c1dde-b07d-4de7-80a8-ad360e147f31	GET	http://localhost:3000	/users
20220315	19:39:43	9b854d0a-0bbf-4908-a14d-1a02c672dd4b	GET	http://localhost:3000	/refresh
20220315	19:52:16	03dcac68-4424-4bf9-bc4a-9a4919976305	OPTIONS	http://localhost:3000	/auth
20220315	19:52:16	c44ab4b7-5788-49bc-b9e3-5b3ec45a27f3	POST	http://localhost:3000	/auth
20220315	19:52:22	ca9d20f1-9e1d-4dd0-adb0-29655c511293	OPTIONS	http://localhost:3000	/auth
20220315	19:52:22	6b4b98a3-fbd4-48e2-a75d-fdbcc411c692	POST	http://localhost:3000	/auth
20220315	19:52:23	367367a6-30f3-4475-b346-10970b94f6e3	OPTIONS	http://localhost:3000	/users
20220315	19:52:23	892dc38a-e540-4ce1-a37e-30e42a0c4679	GET	http://localhost:3000	/users
20220315	19:54:40	359881a0-3455-465a-927c-a4211760f8cf	OPTIONS	http://localhost:3000	/users
20220315	19:54:40	d688e680-eac7-4492-ac39-b9d2d3129aee	GET	http://localhost:3000	/users
20220315	19:54:40	3cac4fe8-45ce-40e5-a083-7b1225c2ed7b	GET	http://localhost:3000	/refresh
20220315	19:54:55	0ac1ecd4-df37-4331-98a4-f84b70dda926	OPTIONS	http://localhost:3000	/auth
20220315	19:54:55	e1b55a69-3a49-479e-b864-5136bcfa1f4c	POST	http://localhost:3000	/auth
20220315	19:54:55	282f2115-e456-4bd5-8e39-abf011faf167	OPTIONS	http://localhost:3000	/users
20220315	19:54:55	e5b81fa0-41f6-407f-909c-4f81a761493c	GET	http://localhost:3000	/users
20220315	20:01:51	d6401fe7-5c58-47c0-9457-2de9127857e0	OPTIONS	http://localhost:3000	/users
20220315	20:01:51	42fa54a9-ce89-457d-b21d-b25af841243f	GET	http://localhost:3000	/users
20220315	20:01:51	13702092-8f31-40e8-86ef-edd3381740a9	GET	http://localhost:3000	/refresh
20220315	20:02:15	f5df0fb4-54d6-4746-b2df-14bf579d2315	OPTIONS	http://localhost:3000	/auth
20220315	20:02:15	3cef578f-d19b-4329-a613-af405976248e	POST	http://localhost:3000	/auth
20220315	20:02:15	a3ba104f-9124-4f83-8db1-3eb2df51d72e	OPTIONS	http://localhost:3000	/users
20220315	20:02:15	0c83de00-1003-43b1-897a-d870d7df41f1	GET	http://localhost:3000	/users
20220315	20:02:30	0ce243f6-7cf5-40aa-af91-7bf516155197	OPTIONS	http://localhost:3000	/users
20220315	20:02:30	7d11e497-75aa-4a1d-a375-ead96eda1f0e	GET	http://localhost:3000	/users
20220315	20:02:38	0df73447-13c4-49ad-a66c-e054ecccaf73	OPTIONS	http://localhost:3000	/users
20220315	20:02:38	98fc2e47-e2d5-417f-ac40-82a80f5e027d	GET	http://localhost:3000	/users
20220315	20:02:43	506bbed7-97f4-40a3-b77c-8dec54d22d2d	GET	http://localhost:3000	/users
20220315	20:02:46	76b428e8-036a-4245-9d6b-44275644e9b7	OPTIONS	http://localhost:3000	/users
20220315	20:02:46	953b6e55-cdfb-499c-aaeb-150ad9675b04	GET	http://localhost:3000	/users
20220315	20:02:46	25e44405-a158-4234-947d-02b9ed5c9906	GET	http://localhost:3000	/refresh
20220315	20:06:52	5c6dd8b3-ce3f-4cb4-8fe9-6ba901871e85	OPTIONS	http://localhost:3000	/auth
20220315	20:06:52	d70fecd9-852b-48d8-b650-b74271e0a194	POST	http://localhost:3000	/auth
20220315	20:06:52	41036a49-7ae5-4817-878c-32a0f5675565	OPTIONS	http://localhost:3000	/users
20220315	20:06:52	edf2399e-fd9c-42a5-aebf-a69d10fc1376	GET	http://localhost:3000	/users
20220315	20:06:59	508205a8-09c1-430d-8f91-d0efc2660240	OPTIONS	http://localhost:3000	/users
20220315	20:06:59	6ecb0e9b-5aac-47d4-9b33-ceb5d5e8d40e	GET	http://localhost:3000	/users
20220315	20:07:03	1067dd10-b021-4e94-ab57-3ddad6bea75b	GET	http://localhost:3000	/users
20220315	20:07:06	7c440ef0-25f3-4a6b-ba19-43d890ce2131	OPTIONS	http://localhost:3000	/users
20220315	20:07:06	9c8bc05c-e5b6-4f75-8f2d-5c2257103c69	GET	http://localhost:3000	/users
20220315	20:07:08	5eacd206-0855-42df-82bb-ac918c61bf4e	GET	http://localhost:3000	/users
20220315	20:07:10	6da70162-4589-4ac0-979f-10cd5a81a481	GET	http://localhost:3000	/users
20220315	20:07:12	6b6da552-73b6-49b7-8108-18ce9b41395c	OPTIONS	http://localhost:3000	/users
20220315	20:07:12	2dab82b7-953b-4597-a8b4-a53efd17ec41	GET	http://localhost:3000	/users
20220315	20:07:13	7cd7408e-3a29-49fb-9dea-cd311a77bbb7	GET	http://localhost:3000	/users
20220315	20:07:15	bc6eaac6-4f89-4bf3-a32d-96ed71c9e615	GET	http://localhost:3000	/users
20220315	20:07:17	02091ad7-3a81-400c-a8f0-da96d85c577a	OPTIONS	http://localhost:3000	/users
20220315	20:07:18	958c3478-3e27-4109-9898-775949012462	GET	http://localhost:3000	/users
20220315	20:07:21	15e7d93b-361b-4e2c-b66e-0da4f968ef19	GET	http://localhost:3000	/users
20220315	20:07:26	11b4d634-3ec1-48d2-bf3f-ae6ea69f92f5	OPTIONS	http://localhost:3000	/users
20220315	20:07:26	2214e25d-6e5e-4e4c-903b-1f1c18564910	GET	http://localhost:3000	/users
20220315	20:07:26	54441afd-f926-47a5-bc4a-43896c40a870	GET	http://localhost:3000	/refresh
20220315	20:07:51	ab1979db-812c-448c-8ed8-439aeab20322	OPTIONS	http://localhost:3000	/auth
20220315	20:07:51	afdae719-da9c-45cb-99f3-0abdb44cec13	POST	http://localhost:3000	/auth
20220315	20:07:51	b8624166-a2cc-4596-9ea3-007b56aadcaf	OPTIONS	http://localhost:3000	/users
20220315	20:07:51	441e4caa-6191-4b89-9536-5546ce8458ce	GET	http://localhost:3000	/users
20220315	20:07:55	3f5c0f5c-a519-4f65-8664-df295a67ab7e	GET	http://localhost:3000	/users
20220315	20:07:59	a700ad53-b3ea-4109-b33c-9ca8fdf9fe74	OPTIONS	http://localhost:3000	/users
20220315	20:07:59	7d51cb2b-8a73-4612-a3a9-df148c7127a9	GET	http://localhost:3000	/users
20220315	20:08:01	b618ab90-e868-4e5d-926c-7d8ec5affa6f	GET	http://localhost:3000	/users
20220315	20:08:03	1865eb9f-d785-4aa1-8b91-b769cb99df8b	GET	http://localhost:3000	/users
20220315	20:08:05	c996105b-3885-409f-a635-044c694c9ce9	OPTIONS	http://localhost:3000	/users
